# ID<TAB>Original zh_CN/zh_TW label<TAB>Japanese; generated from signed localization tables
10470000535	深海電鰻	スロフォ
10470000536	狂暴木乃伊	エンシェントマミー
10470000537	酱缸章鱼	ポットドフレ
10470000537	醬缸章魚	ポットドフレ
10470000538	大脚龙虾	キングドラモー
10470000538	大腳龍蝦	キングドラモー
10470000539	狂暴克瑞米	クリーミーフィアー
10470000540	狂暴大脚熊	リーブ・オルマイ
10470000540	狂暴大腳熊	リーブ・オルマイ
10470000541	狂暴螳螂	キラーマンティス
10470000542	新手-白蚁	ノービス - アンドレ
10470000542	新手－白蟻	ノービス - アンドレ
10470000543	卷甲虫	アクラウス
10470000543	捲甲蟲	アクラウス
10470000544	飛行魔書	ライドワード
10470000544	飞行魔书	ライドワード
10470000545	鏡妖	ダークフレーム
10470000545	镜妖	ダークフレーム
10470000546	卡拉特小丑	カラット
10470000547	愛麗絲女僕	メイドのアリス
10470000547	爱丽丝女仆	メイドのアリス
10470000548	賢者蟲	セージワーム
10470000548	贤者虫	セージワーム
10470000549	暗神官	邪悪なドルイド
10470000550	史汀	スティング
10470000551	蝙蝠弓箭手	ガーゴイル
10470000552	腐尸战俘	ゾンビ囚人
10470000552	腐屍戰俘	ゾンビ囚人
10470000553	邪骸战俘	スケルの囚人
10470000553	邪骸戰俘	スケルの囚人
10470000554	艾斯恩魔女	ジールタス
10470000555	阿修罗狂战士	フェンダーク
10470000555	阿修羅狂戰士	フェンダーク
10470000556	虎蜥人	アノリアン
10470000557	疯狂的礼物箱	クレイジーギフトボックス
10470000557	瘋狂的禮物箱	クレイジーギフトボックス
10470000558	善良的大汉	心優しい男
10470000558	善良的大漢	心優しい男
10470000559	勇敢的家兴	勇敢な嘉興
10470000559	勇敢的家興	勇敢な嘉興
10470000560	忠誠的博凱	忠実な望海
10470000560	忠诚的博凯	忠実な望海
10470000561	快乐的亮亮	ハッピー・リャンリャン
10470000561	快樂的亮亮	ハッピー・リャンリャン
10470000562	专注的峰宝	集中フェンバオ
10470000562	專注的峰寶	集中フェンバオ
10470000563	憨厚的亚伟	お人好しのヤウェイ
10470000563	憨厚的亞偉	お人好しのヤウェイ
10470000564	狂暴波利	ベルセルクポリン
10470000565	胆怯波利	臆病なポリン
10470000565	膽怯波利	臆病なポリン
10470000566	10470000566	オシリス・ホロン
10470000566	俄赛里斯鬼火【无需翻译】	オシリス・ホロン
10470000567	10470000567	ゴブリンリーダー槍投げ
10470000567	哥布林首领投枪【无需翻译】	ゴブリンリーダー槍投げ
10470000568	10470000568	バフォメット魔法陣
10470000568	巴风特法阵【无需翻译】	バフォメット魔法陣
10470000569	10470000569	MVPミストレス魔法陣
10470000569	mvp蜂后法阵【无需翻译】	MVPミストレス魔法陣
10470000570	法老之棺	ファラオの棺
10470000571	水龍捲	ウォータートルネード
10470000571	水龙卷	ウォータートルネード
10470000572	图腾	アストラルサイン
10470000572	圖騰	アストラルサイン
10470000573	10470000573	ベル
10470000573	铃铛【无需翻译】	ベル
10470000574	10470000574	レイス ストームガスト魔法陣
10470000574	死灵暴风雪法阵【无需翻译】	レイス ストームガスト魔法陣
10470000575	10470000575	MVPドラキュラ墓石
10470000575	mvp德古拉墓碑【无需翻译】	MVPドラキュラ墓石
10470000576	10470000576	MVP魔法陣_ミストレス鈍足ゾーン
10470000576	MVP法阵_蜂后减速区域【无需翻译】	MVP魔法陣_ミストレス鈍足ゾーン
10470000577	10470000577	トラップハンターボス墓石
10470000577	陷阱boss墓碑【无需翻译】	トラップハンターボス墓石
10470000578	兽人酋长	オークロード
10470000578	獸人酋長	オークロード
10470000579	蜂后	ミストレス
10470000580	俄塞里斯	オシリス
10470000580	俄赛里斯	オシリス
10470000581	皮里恩	フリオニ
10470000582	魔鬼大乌贼	クラーケン
10470000582	魔鬼大烏賊	クラーケン
10470000583	死灵虚影	レイスファントム
10470000583	死靈虛影	レイスファントム
10470000584	测试怪物@{1}	テストモンスター@{1}
10470000584	測試魔物@{1}	テストモンスター@{1}
10470000585	訓練假人@{1}	トレーニングダミー@{1}
10470000585	训练假人@{1}	トレーニングダミー@{1}
10470000586	BOSS木桩	ボスダミー
10470000586	BOSS木樁	ボスダミー
10470000587	减伤木桩	ダメージ軽減ダミー
10470000587	減傷木樁	ダメージ軽減ダミー
10470000588	敌方玩家木桩	敵プレイヤーダミー
10470000588	敵方玩家木樁	敵プレイヤーダミー
10470000589	敌方怪物木桩	敵モンスターダミー
10470000589	敵方魔物木樁	敵モンスターダミー
10470000590	友方玩家木桩	味方プレイヤーダミー
10470000590	我方玩家木樁	味方プレイヤーダミー
10470000591	友方怪物木桩	味方モンスターダミー
10470000591	我方魔物木樁	味方モンスターダミー
10470000592	简单本木桩	簡単ダンジョン用ダミー
10470000592	簡單副本木樁	簡単ダンジョン用ダミー
10470000593	困难本木桩	高難度ダンジョン用ダミー
10470000593	困難副本木樁	高難度ダンジョン用ダミー
10470000594	掉落测试木桩@{1}	ドロップテストダミー@{1}
10470000594	掉落測試木樁@{1}	ドロップテストダミー@{1}
10470000595	无属性木桩	ニュートラルダミー
10470000595	無屬性木樁	ニュートラルダミー
10470000596	風屬性木樁	風ダミー
10470000596	风属性木桩	風ダミー
10470000597	地属性木桩	アースダミー
10470000597	地屬性木樁	アースダミー
10470000598	火属性木桩	ファイアーダミー
10470000598	火屬性木樁	ファイアーダミー
10470000599	水属性木桩	ウォーターダミー
10470000599	水屬性木樁	ウォーターダミー
10470000600	毒属性木桩	ポイズンダミー
10470000600	毒屬性木樁	ポイズンダミー
10470000601	圣属性木桩	ホーリーダミー
10470000601	聖屬性木樁	ホーリーダミー
10470000602	暗属性木桩	シャドウダミー
10470000602	暗屬性木樁	シャドウダミー
10470000603	念属性木桩	ゴーストダミー
10470000603	念屬性木樁	ゴーストダミー
10470000604	不死属性木桩	アンデッドダミー
10470000604	不死屬性木樁	アンデッドダミー
10470000605	近战木桩	近接ダミー
10470000605	近戰木樁	近接ダミー
10470000606	远程木桩	遠距離ダミー
10470000606	遠距木樁	遠距離ダミー
10470000607	@{1}級木樁	Lv. @{1} ダミー
10470000607	@{1}级木桩	Lv. @{1} ダミー
10470000608	测试龙骑	テスト用ドラゴンナイト
10470000608	測試龍騎	テスト用ドラゴンナイト
10470000609	搖滾蝗蟲	ボーカル
10470000609	摇滚蝗虫	ボーカル
10470000610	蓝疯兔	エクリプス
10470000610	藍瘋兔	エクリプス
10470000611	波利之王	マスターリング
10470000612	龍蠅	ドラゴンフライ
10470000612	龙蝇	ドラゴンフライ
10470000613	狂暴蚁后	マヤパープル
10470000613	狂暴蟻后	マヤパープル
10470000614	幽灵波利	ゴーストリング
10470000614	幽靈波利	ゴーストリング
10470000615	流浪之狼	さすらい狼
10470000616	暗黑祭司	ダークプリースト
10470000617	狮鹫兽	グリフォン
10470000617	獅鷲獸	グリフォン
10470000618	蛙王	トード
10470000619	狂暴月夜猫	キャットナインテイル
10470000619	狂暴月夜貓	キャットナインテイル
10470000620	龍蠅法陣	ドラゴンフライ魔法陣
10470000620	龙蝇法阵	ドラゴンフライ魔法陣
10470000621	蛙王法阵	ヒキガエル魔法陣
10470000621	蛙王法陣	ヒキガエル魔法陣
10470000622	皮里恩法阵	フリオニ魔法陣
10470000622	皮里恩減速	フリオニ魔法陣
10470000623	恶魔波利分身	デビルリングの分身
10470000623	惡魔波利分身	デビルリングの分身
10470000624	詭術	策略
10470000624	诡术	策略
10470000625	10470000625	汎用 - ギフト魔法陣
10470000625	通用-礼物法阵【无需翻译】	汎用 - ギフト魔法陣
10470000626	10470000626	汎用 - 豪華ギフト魔法陣
10470000626	通用-大礼物法阵【无需翻译】	汎用 - 豪華ギフト魔法陣
10470000627	法阵_刺客影子	魔法陣_アサシンシャドウ
10470000627	法陣_刺客影子	魔法陣_アサシンシャドウ
10470000628	皮里恩冲锋子弹	フリオニ突進弾
10470000628	皮里恩衝鋒子彈	フリオニ突進弾
10470000629	霞阵法阵	ヘイズフォーメーション魔法陣
10470000629	霞陣法陣	ヘイズフォーメーション魔法陣
10470000630	战斗物资	戦闘物資
10470000630	戰鬥物資	戦闘物資
10470000631	邪骸战士-精英	エリートスケルトン
10470000631	邪骸戰士-菁英	エリートスケルトン
10470000632	邪骸食人魚-菁英	エリートメガロドン
10470000632	邪骸食人鱼-精英	エリートメガロドン
10470000633	邪骸兽人-精英	エリートオークスケルトン
10470000633	邪骸獸人－菁英	エリートオークスケルトン
10470000634	战斗物资 - 大	大型戦闘物資
10470000634	戰鬥物資-大	大型戦闘物資
10470000635	空BOSS	空のボス
10470000636	法夫納	ファフニール
10470000636	法夫纳	ファフニール
10470000637	加攻龍血	ATKドラゴンブラッド
10470000637	加攻龙血	ATKドラゴンブラッド
10470000638	加血龍血	HPドラゴンブラッド
10470000638	加血龙血	HPドラゴンブラッド
10470000639	加盾龍血	シールドドラゴンブラッド
10470000639	加盾龙血	シールドドラゴンブラッド
10470000640	加速龍血	ドラゴンブラッド加速
10470000640	加速龙血	ドラゴンブラッド加速
10470000641	免死龍血	不死のドラゴンブラッド
10470000641	免死龙血	不死のドラゴンブラッド
10470000642	魔龍之魂	魔竜の魂
10470000642	魔龙之魂	魔竜の魂
10470000643	点点	ドッティ
10470000643	點點	ドッティ
10470000644	橘子	北京語
10470000645	花花	フローラ
10470000646	煤球	スーティ
10470000647	小白	スノーウィ
10470000648	可可	カカオ
10470000649	碎星龍儀式管理員	スターシャッタードラゴン儀式管理人
10470000649	碎星龙仪式管理员	スターシャッタードラゴン儀式管理人
10470000650	NPC对白测试员	NPC会話テスター
10470000650	NPC對白測試員	NPC会話テスター
10470000651	卡普拉职员	カプラ職員
10470000651	卡普拉職員	カプラ職員
10470000652	卡普拉投票宣传人员	カプラ投票キャンペーン担当
10470000653	解說員	コメンテーター
10470000653	解说员	コメンテーター
10470000654	准它投票宣传人员	ジュンタ投票キャンペーン担当
10470000655	卖花的少女	フラワーガール
10470000655	賣花的少女	フラワーガール
10470000656	礼物商人	ギフト販売者
10470000656	禮物商人	ギフト販売者
10470000657	道具商人	アイテム商人
10470000658	替尔匹	ティルピ
10470000658	替爾匹	ティルピ
10470000659	小孩	子供
10470000660	保安队长	最高責任者
10470000660	保安隊長	最高責任者
10470000661	亲切的阿姨	親切な女性
10470000661	親切的阿姨	親切な女性
10470000662	小女孩	小さな女の子
10470000663	來自夢羅克的人	モロックからの来訪者
10470000663	来自梦罗克的人	モロックからの来訪者
10470000665	女人	女性
10470000666	特諾	トノ
10470000666	特诺	トノ
10470000667	騎士團工作人員	騎士団管理人
10470000667	骑士团办公人员	騎士団管理人
10470000668	騎士團員	騎士団員
10470000668	骑士团员	騎士団員
10470000669	阿斯泰尔	アステア
10470000669	阿斯泰爾	アステア
10470000670	佑罗	ユラ
10470000670	佑羅	ユラ
10470000671	旅館服務生	宿屋の係員
10470000671	旅馆服务生	宿屋の係員
10470000673	柏坦得	バーテンダー
10470000674	图书馆管理员	司書
10470000674	圖書館管理員	司書
10470000675	奈特比亚	ネットビア
10470000675	奈特比亞	ネットビア
10470000676	流浪汉	放浪者
10470000676	流浪漢	放浪者
10470000677	微笑小姐	ミス・スマイル
10470000678	远道而来的人	遠方からの旅人
10470000678	遠道而來的人	遠方からの旅人
10470000679	肉品商人	ブッチャー
10470000680	水果商人	果物商人
10470000681	宣傳人員	プロモーター
10470000681	广宣人员	プロモーター
10470000682	新生公会长	ノービスギルドマスター
10470000682	新生公會長	ノービスギルドマスター
10470000683	艾莉儿	アリエル
10470000683	艾莉兒	アリエル
10470000684	妮雅	ニア
10470000685	猫绵绵	ニャンニャン
10470000685	貓綿綿	ニャンニャン
10470000686	准它投票 宣传人员	投票応援団
10470000687	吟游诗人	バード
10470000688	辜特伊	愚庭
10470000688	顧特伊	愚庭
10470000689	哈茶布拉	ハチャブラ
10470000690	亚齐	アチ
10470000690	亞齊	アチ
10470000692	阿欧鲁风	オルフェン
10470000692	阿歐魯風	オルフェン
10470000694	宠物商人	ペット販売業者
10470000694	寵物商人	ペット販売業者
10470000695	女子	若い女性
10470000696	繡恩	ウェルシュン
10470000696	绣恩	ウェルシュン
10470000697	研究學者	研究学者
10470000698	善司	セス
10470000699	巴伊斯里特	バイスリスト
10470000700	艾义仆	アイプ
10470000700	艾義僕	アイプ
10470000701	流氓公會情報員	ローグギルドの情報屋
10470000701	流氓工会情报员	ローグギルドの情報屋
10470000702	瑞德	リード
10470000703	西发利司	シファリス
10470000703	西發利司	シファリス
10470000704	肉麻情侣男	ラブラブな彼氏
10470000704	肉麻情侶男	ラブラブな彼氏
10470000705	肉麻情侣女	ラブラブな彼女
10470000705	肉麻情侶女	ラブラブな彼女
10470000706	制造爱好者	製作好き
10470000706	製造愛好者	製作好き
10470000707	爸爸	お父さん
10470000708	妈妈	お母さん
10470000708	媽媽	お母さん
10470000709	孩子	子供
10470000710	結婚小助手	結婚式アシスタント
10470000710	结婚小助手	結婚式アシスタント
10470000711	牛奶商人	牛乳商人
10470000712	虾子商人	エビ商人
10470000712	蝦子商人	エビ商人
10470000713	修理中的鐵匠	修理中のブラックスミス
10470000713	修理中的铁匠	修理中のブラックスミス
10470000714	精炼爱好者	精錬好き
10470000714	精煉愛好者	精錬好き
10470000715	斯普	スプー
10470000716	葛因	ゲイン
10470000717	拉克	ラック
10470000718	痞子	パンク
10470000719	飛空艇乘務員	飛行船の乗客
10470000719	飞空艇乘机员	飛行船の乗客
10470000720	窦加	ドガ
10470000720	竇加	ドガ
10470000721	本妮	ベニー
10470000722	納仁	ナレン
10470000722	纳仁	ナレン
10470000723	库斯可尔	クスケル
10470000723	庫斯可爾	クスケル
10470000724	士兵	兵士
10470000725	护卫队员 佩奈	ガードペナエ
10470000725	護衛隊員ᆞ佩奈	ガードペナエ
10470000726	齊黎	チリ
10470000726	齐黎	チリ
10470000727	克里图拉学院员工勋	クリトゥラ学園職員フーン
10470000727	克里圖拉學院員工勳	クリトゥラ学園職員フーン
10470000728	克里图拉学院学生	クリトゥラ学園生徒
10470000728	克里圖拉學院學生	クリトゥラ学園生徒
10470000729	教官 亚乐库斯	教官アーレックス
10470000729	教官 亞樂庫斯	教官アーレックス
10470000730	男子	男性
10470000731	破烂堆	がらくたの山
10470000731	破爛堆	がらくたの山
10470000732	沙什么盗	砂なんとか盗賊
10470000732	沙什麼盜	砂なんとか盗賊
10470000733	看起來不良的青年	怪しげな青年
10470000733	看起来不良的青年	怪しげな青年
10470000734	伊布拉印	イブラヒム
10470000735	武僧	モンク
10470000735	武道家	モンク
10470000736	修咖巴殷	シュカバイン
10470000737	印象犀利的少年	鋭い目の少年
10470000738	奖励负责人	報酬管理人
10470000738	獎勵負責人	報酬管理人
10470000739	雪兹	セツ
10470000739	雪茲	セツ
10470000740	像个旅行者的人	旅人風の男
10470000740	像個旅行者的人	旅人風の男
10470000741	看起來緊張的吟遊詩人	緊張した吟遊詩人
10470000741	看起来紧张的吟游诗人	緊張した吟遊詩人
10470000742	单身汉	独身男性
10470000742	單身漢	独身男性
10470000743	斯尔泰	ソルテ
10470000743	斯爾泰	ソルテ
10470000744	卡普拉投票 宣传人员	カプラ投票PR担当
10470000745	魔物生态 研究学者	モンスター生態研究学者
10470000745	魔物生態研究學者	モンスター生態研究学者
10470000746	邋遢的男人	ずさんな男
10470000746	邋遢的男子	ずさんな男
10470000747	夢羅克游牧民族	モロックの遊牧民
10470000747	梦罗克游牧民族	モロックの遊牧民
10470000748	夢羅克村民	モロックの村人
10470000748	梦罗克村民	モロックの村人
10470000749	商人	マーチャント
10470000751	珠宝商人	宝石商人
10470000751	珠寶商人	宝石商人
10470000752	搜集品商人	コレクション商人
10470000752	蒐集品商人	コレクション商人
10470000753	阿里	アリ
10470000754	雷亚布连	レヴレン
10470000754	雷亞布連	レヴレン
10470000756	大婶	中年女性
10470000756	大嬸	中年女性
10470000757	徳邱	トック
10470000758	純潔的女性	純真な女性
10470000758	纯洁的女性	純真な女性
10470000759	安久浩	アン・グホ
10470000760	夏珍	ハジン
10470000761	安东尼奥	アントニオ
10470000761	安東尼奧	アントニオ
10470000762	世布亚连	セブヤリアン
10470000762	世布亞連	セブヤリアン
10470000763	凤凰	フェニックス
10470000763	鳳凰	フェニックス
10470000764	葛劳吾提 特卡	グラウティ・テカ
10470000764	葛勞吾提 特卡	グラウティ・テカ
10470000765	大夏	ダイシャ
10470000766	异国商人	外国商人
10470000766	異國商人	外国商人
10470000767	阿娇	アージャオ
10470000767	阿嬌	アージャオ
10470000768	坚的男人	強い男
10470000768	堅的男人	強い男
10470000769	阴森的男子	不気味な男
10470000769	陰森的男子	不気味な男
10470000770	葛豪	ゲホ
10470000771	扫把奶奶	おばあさんほうき
10470000771	掃把奶奶	おばあさんほうき
10470000772	歌手	吟遊詩人
10470000773	克內克內	ケニ
10470000773	克内克内	ケニ
10470000774	卫兵	ガード
10470000774	衛兵	ガード
10470000775	青岳望	忠月望
10470000776	毕寇	ビコ
10470000776	畢寇	ビコ
10470000777	傑依徳	翡翠
10470000777	杰依徳	翡翠
10470000778	子謙	子銭
10470000778	子谦	子銭
10470000779	姍姍	シャンシャン
10470000779	姗姗	シャンシャン
10470000780	商店店員	ショップ店員
10470000780	商店服务员	ショップ店員
10470000782	初心者	ノービス
10470000783	札拉布	ザラブ
10470000784	修女	シスター
10470000785	小狗	子犬
10470000786	教国信徒	アルナフェルツの信徒
10470000786	教國信徒	アルナフェルツの信徒
10470000787	萌萌	モンモン
10470000788	卡魯	カル
10470000788	卡鲁	カル
10470000789	舞娘	ダンサー
10470000789	舞孃	ダンサー
10470000790	咖啡厅服务生	カフェサーバー
10470000790	咖啡廳店員	カフェサーバー
10470000792	猫	ネコ
10470000792	貓	ネコ
10470000793	游客	観光客
10470000793	遊客	観光客
10470000794	男人	男性
10470000794	男子	男性
10470000795	小丑	クラウン
10470000796	大叔	老人
10470000797	冒险者	冒険者
10470000797	冒險者	冒険者
10470000798	魔法师	マジシャン
10470000798	魔法師	マジシャン
10470000799	看书的人	リーダー
10470000799	看書的人	リーダー
10470000800	學生	学生
10470000801	雇佣商人	雇われ商人
10470000801	雇用商人	雇われ商人
10470000802	母亲	母親
10470000803	补考生	追試を受ける生徒
10470000803	補考生	追試を受ける生徒
10470000804	勤奋的人	働き者
10470000804	勤奮的人	働き者
10470000805	玛莉	マリー
10470000805	瑪莉	マリー
10470000806	傑克	ジャック
10470000806	杰克	ジャック
10470000807	看海的人	海を眺める人
10470000808	休息的人	休憩中の人
10470000809	精疲力尽的冒险者	疲れ果てた冒険者
10470000809	精疲力盡的冒險者	疲れ果てた冒険者
10470000810	練基本功的人	基礎練習中の人
10470000810	练基本功的人	基礎練習中の人
10470000811	唉声叹气的商人	ため息をつく商人
10470000811	唉聲嘆氣的商人	ため息をつく商人
10470000812	休息中的商人	休憩中の商人
10470000812	歇脚的商人	休憩中の商人
10470000813	护林员	フォレストレンジャー
10470000813	森林護管員	フォレストレンジャー
10470000814	剑士	ソードマン
10470000814	劍士	ソードマン
10470000815	爷爷	おじいさん
10470000815	爺爺	おじいさん
10470000816	奶奶	おばあさん
10470000817	村裡來的冒險者	村から来た冒険者
10470000817	村里来的冒险者	村から来た冒険者
10470000818	黑帮大叔	ギャング風の老人
10470000818	黑幫大叔	ギャング風の老人
10470000819	工作的人	作業員
10470000819	干活的人	作業員
10470000820	飢餓的人	お腹が空いた人
10470000820	饥饿的人	お腹が空いた人
10470000821	呼呼大睡的人	熟睡中の人
10470000822	小吃攤販	食品ベンダー
10470000822	食物商贩	食品ベンダー
10470000823	地图商贩	マップ露店
10470000823	地圖商人	マップ露店
10470000824	顧客	客
10470000824	顾客	客
10470000825	阿莲	エイリアン
10470000825	阿蓮	エイリアン
10470000826	梅梅	メイメイ
10470000827	商贩	露店
10470000827	攤販	露店
10470000828	阿尔方斯	アルフォンス
10470000828	阿爾方斯	アルフォンス
10470000829	艾昆妮	アイクニ
10470000830	德瓦他女人	デワタウーマン
10470000830	德瓦他女子	デワタウーマン
10470000831	泰拳男人	ムエタイマン
10470000831	泰拳男子	ムエタイマン
10470000832	樱花城城主	アマツの領主
10470000832	櫻花城城主	アマツの領主
10470000833	刺客导师	アサシンの指導者
10470000833	刺客導師	アサシンの指導者
10470000834	凯特斯	ケイツ
10470000834	凱特斯	ケイツ
10470000835	賈提族男子	ジャティ族の男
10470000835	贾提族男人	ジャティ族の男
10470000836	馬來男子	マラヤ人
10470000836	马来男人	マラヤ人
10470000837	馬來女子	マラヤの女性
10470000837	马来女人	マラヤの女性
10470000838	德瓦他男人	デワタマン
10470000838	德瓦他男子	デワタマン
10470000839	昆仑女孩	崑崙の女の子
10470000839	昆崙女孩	崑崙の女の子
10470000840	昆仑男孩	崑崙少年
10470000840	昆崙男孩	崑崙少年
10470000841	馬來女孩	マラヤの女の子
10470000841	马来女孩	マラヤの女の子
10470000842	樱花城男孩	アマツボーイ
10470000842	櫻花城男孩	アマツボーイ
10470000843	樱花城解说员	アマツガイド
10470000843	櫻花城解說員	アマツガイド
10470000844	修行者	スタイリスト
10470000845	将军	一般
10470000845	將軍	一般
10470000846	亲切的女孩	優しい女の子
10470000846	親切的女孩	優しい女の子
10470000847	看似坚强的女人	強そうな女性
10470000847	看似堅強的女人	強そうな女性
10470000848	面具女孩	仮面の少女
10470000849	盗贼导师	盗賊のメンター
10470000849	盜賊導師	盗賊のメンター
10470000850	商人导师	マーチャントの指導者
10470000850	商人導師	マーチャントの指導者
10470000851	服事导师	アコライト教官
10470000851	服事導師	アコライト教官
10470000852	剑士导师	ソードマン教官
10470000852	劍士導師	ソードマン教官
10470000853	魔法师导师	マジシャンの師範
10470000853	魔法師導師	マジシャンの師範
10470000854	弓箭手导师	アーチャーの師範
10470000854	弓箭手導師	アーチャーの師範
10470000855	忽克连	ホルグレン
10470000855	忽克連	ホルグレン
10470000856	生活职业导师	生活スキル教官
10470000856	生活職業導師	生活スキル教官
10470000857	婚礼司仪	結婚式司式者
10470000857	婚禮司儀	結婚式司式者
10470000858	冒险团导师	冒険者ギルド教官
10470000858	冒險團導師	冒険者ギルド教官
10470000859	斯普拉琪	スプラッツィ
10470000859	斯普拉齐	スプラッツィ
10470000860	军需官	補給官
10470000860	軍需官	補給官
10470000861	10470000861	補給官
10470000861	军需官（无需翻译）	補給官
10470000862	传送站管理员	テレポートステーション管理人
10470000862	傳送站管理員	テレポートステーション管理人
10470000863	补给站人员	補給所スタッフ
10470000863	補給站人員	補給所スタッフ
10470000864	军需处员工	補給部隊スタッフ
10470000864	軍需處人員	補給部隊スタッフ
10470000865	10470000865	軍需物資担当
10470000865	军需处人员（无需翻译）	軍需物資担当
10470000866	王宫守卫	宮殿の衛兵
10470000866	王宮守衛	宮殿の衛兵
10470000867	10470000867	クリスタル寄付案内人
10470000867	晶石捐赠情报员（无需翻译）	クリスタル寄付案内人
10470000868	資源管理部人員	資源管理部スタッフ
10470000868	资源管理部员工	資源管理部スタッフ
10470000869	哨站管理员	前哨基地管理人
10470000869	哨站管理員	前哨基地管理人
10470000870	神秘人	謎の人物
10470000871	冒险团之树	冒険者ギルドの木
10470000871	冒險團之樹	冒険者ギルドの木
10470000872	公会物资管理人员	ギルド物資管理人
10470000872	公會物資管理人員	ギルド物資管理人
10470000873	公会服务人员	ギルドサービス担当
10470000873	公會服務人員	ギルドサービス担当
10470000874	普隆德拉	プロンテラ
10470000875	下水道	地下水路
10470000876	下水道@{1}层	地下水路 @{1}階
10470000876	下水道@{1}層	地下水路 @{1}階
10470000877	普隆德拉东门	プロンテラ東門
10470000877	普隆德拉東門	プロンテラ東門
10470000878	普隆德拉南門	プロンテラ南門
10470000878	普隆德拉南门	プロンテラ南門
10470000879	普隆德拉西門	プロンテラ西門
10470000879	普隆德拉西门	プロンテラ西門
10470000880	普隆德拉北門	プロンテラ北門
10470000880	普隆德拉北门	プロンテラ北門
10470000881	伊斯魯德	イズルード
10470000881	伊斯鲁德	イズルード
10470000882	柏伊亚岚岛	バイラン島
10470000882	柏伊亞嵐島	バイラン島
10470000883	海底洞窟	海底トンネル
10470000884	海底洞窟@{1}层	海底トンネル@{1}F
10470000884	海底洞窟@{1}層	海底トンネル@{1}F
10470000885	兽人村落	オークの村
10470000885	獸人村落	オークの村
10470000886	哥布灵森林	ゴブリンの森
10470000886	哥布靈森林	ゴブリンの森
10470000887	妙勒尼花园	ミョルニール庭園
10470000887	妙勒尼花園	ミョルニール庭園
10470000888	迷藏森林	隠れた森
10470000889	沙漠岔道	砂漠の交差路
10470000890	吉芬东门	ゲフェン東門
10470000890	吉芬東門	ゲフェン東門
10470000891	妙勒尼山脈	ミョルニール山脈
10470000891	妙勒尼山脉	ミョルニール山脈
10470000892	芋虫峡谷	ラーバキャニオン
10470000892	芋蟲峽谷	ラーバキャニオン
10470000893	废弃矿场	廃坑
10470000893	廢棄礦場	廃坑
10470000894	吉芬	ゲフェン
10470000895	吉芬北門	ゲフェン北門
10470000895	吉芬北门	ゲフェン北門
10470000896	吉芬西門	ゲフェン西門
10470000896	吉芬西门	ゲフェン西門
10470000897	吉芬原野	ゲフェンフィールド
10470000897	吉芬旷野	ゲフェンフィールド
10470000898	吉芬郊野	ゲフェン郊外
10470000899	克特森林	コルトの森
10470000900	兽人洞穴	オーク洞窟
10470000900	獸人洞穴	オーク洞窟
10470000901	吉芬塔	ゲフェンタワー
10470000902	吉芬塔 @{1}层	ゲフェンタワー @{1}F
10470000902	吉芬塔 @{1}層	ゲフェンタワー @{1}F
10470000903	斐扬	フェイヨン
10470000903	斐揚	フェイヨン
10470000904	弓箭手村	アーチャーの村
10470000905	斐扬东部	東フェイヨン
10470000905	斐揚東部	東フェイヨン
10470000906	树林深处	ディープフォレスト
10470000906	樹林深處	ディープフォレスト
10470000907	波利岛	ポリン島
10470000907	波利島	ポリン島
10470000908	斐扬东南	フェイヨン南東部
10470000908	斐揚東南	フェイヨン南東部
10470000909	斐扬树林	フェイヨンの森
10470000909	斐揚樹林	フェイヨンの森
10470000910	斐扬南部	南フェイヨン
10470000910	斐揚南部	南フェイヨン
10470000911	僵尸洞	フェイヨン洞窟
10470000911	斐揚洞穴	フェイヨン洞窟
10470000912	废弃村落	廃村
10470000912	廢棄村莊	廃村
10470000913	夢羅克	モロック
10470000913	梦罗克	モロック
10470000914	沙漠之桥	砂漠の橋
10470000914	沙漠之橋	砂漠の橋
10470000915	夢羅克西部	モロック西部
10470000915	梦罗克西部	モロック西部
10470000916	夢羅克南部	南モロック
10470000916	梦罗克南部	南モロック
10470000917	苏克拉特沙漠	ソグラト砂漠
10470000917	蘇克拉特沙漠	ソグラト砂漠
10470000918	苏克拉特南部	ソグラト南部
10470000918	蘇克拉特南部	ソグラト南部
10470000919	巴不其卡森林	パプチカの森
10470000920	发乐斯灯塔岛	ファロス灯台
10470000920	發樂斯燈塔島	ファロス灯台
10470000921	蚂蚁密穴	蟻地獄
10470000921	螞蟻密穴	蟻地獄
10470000922	金字塔@{1}楼	ピラミッド @{1}F
10470000922	金字塔@{1}樓	ピラミッド @{1}F
10470000923	史芬克斯密穴	スフィンクスの地下室
10470000923	斯芬克斯密穴	スフィンクスの地下室
10470000924	史芬克斯密穴 @{1}層	スフィンクスダンジョン @{1}F
10470000924	斯芬克斯密穴 @{1}层	スフィンクスダンジョン @{1}F
10470000925	艾尔贝塔	アルベルタ
10470000925	艾爾貝塔	アルベルタ
10470000926	沉沒之船	沈没船
10470000926	沉没之船	沈没船
10470000927	沉船迷宫	難破船の迷宮
10470000927	沉船迷宮	難破船の迷宮
10470000928	沉船迷宫@{1}楼	難破船の迷宮 @{1}F
10470000928	沉船迷宮@{1}樓	難破船の迷宮 @{1}F
10470000929	@{1}层	フロア @{1}
10470000929	@{1}層	フロア @{1}
10470000930	图书馆	図書館
10470000930	圖書館	図書館
